0,A0
1,B1
2,C2
3,D3
4,A4
5,B5
6,C6
7,D7
8,A8
9,B9
10,C10
11,D11
12,A12
13,B13
14,C14
15,D15
16,A16
17,B17
18,C18
19,D19
20,A20
21,B21
22,C22
23,D23
24,A24
25,B25
26,C26
27,D27
28,A28
29,B29
30,C30
31,D31
32,A32
33,B33
34,C34
35,D35
36,A36
37,B37
38,C38
39,D39
40,A40
41,B41
42,C42
43,D43
44,A44
45,B45
46,C46
47,D47
48,A48
49,B49
50,C50
51,D51
52,A52
53,B53
54,C54
55,D55
56,A56
57,B57
58,C58
59,D59
60,A60
61,B61
62,C62
63,D63
64,A64
65,B65
66,C66
67,D67
68,A68
69,B69
70,C70
71,D71
72,A72
73,B73
74,C74
75,D75
76,A76
77,B77
78,C78
79,D79
80,A80
81,B81
82,C82
83,D83
84,A84
85,B85
86,C86
87,D87
88,A88
89,B89
90,C90
91,D91
92,A92
93,B93
94,C94
95,D95
96,A96
97,B97
98,C98
99,D99
100,A100
101,B101
102,C102
103,D103
104,A104
105,B105
106,C106
107,D107
108,A108
109,B109
110,C110
111,D111
112,A112
113,B113
114,C114
115,D115
116,A116
117,B117
118,C118
119,D119
120,A120
121,B121
122,C122
123,D123
124,A124
125,B125
126,C126
127,D127
128,A128
129,B129
130,C130
131,D131
132,A132
133,B133
134,C134
135,D135
136,A136
137,B137
138,C138
139,D139
140,A140
141,B141
142,C142
143,D143
144,A144
145,B145
146,C146
147,D147
148,A148
149,B149
150,C150
151,D151
152,A152
153,B153
154,C154
155,D155
156,A156
157,B157
158,C158
159,D159
160,A160
161,B161
162,C162
163,D163
164,A164
165,B165
166,C166
167,D167
168,A168
169,B169
170,C170
171,D171
172,A172
173,B173
174,C174
175,D175
176,A176
177,B177
178,C178
179,D179
180,A180
181,B181
182,C182
183,D183
184,A184
185,B185
186,C186
187,D187
188,A188
189,B189
190,C190
191,D191
192,A192
193,B193
194,C194
195,D195
196,A196
197,B197
198,C198
199,D199
